"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-addendum","fr-lm-addendum","fr-lm-addendum","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Addendum","Section Addendum","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-adverse-drug-reaction","fr-lm-adverse-drug-reaction.medicationAdministration","fr-lm-adverse-drug-reaction.medicationAdministration","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-medication-administration {[]} {[]}
","Médicament, substance incriminée, posologie","Médicament, substance incriminée, posologie","","","","","","","","","",,,,,"",,,,"fr-lm-adverse-drug-reaction.medicationAdministration",1,1,"",""
"fr-lm-adverse-drug-reaction","fr-lm-adverse-drug-reaction.reaction","fr-lm-adverse-drug-reaction.reaction","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-condition {[]} {[]}
","Réaction observée","Réaction observée","","","","","","","","","",,,,,"",,,,"fr-lm-adverse-drug-reaction.reaction",0,*,"",""
"fr-lm-adverse-drug-reaction","fr-lm-adverse-drug-reaction.causalityAssessment","fr-lm-adverse-drug-reaction.causalityAssessment","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Imputabilité","Imputabilité","","","","","","","","","",,"","Niveau d'imputabilité provenant du jdv-imputabilite-cisis","https://smt.esante.gouv.fr/fhir/ValueSet/jdv-imputabilite-cisis|20260619134042","",,,,"fr-lm-adverse-drug-reaction.causalityAssessment",0,1,"",""
"fr-lm-adverse-drug-reaction","fr-lm-adverse-drug-reaction.severity","fr-lm-adverse-drug-reaction.severity","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Gravité","Gravité","","","","","","","","","",,"","Gravité provenant du jdv-gravite-cisis","https://smt.esante.gouv.fr/fhir/ValueSet/jdv-gravite-cisis|20260619134042","",,,,"fr-lm-adverse-drug-reaction.severity",1,1,"",""
"fr-lm-adverse-drug-reaction","fr-lm-adverse-drug-reaction.outcome","fr-lm-adverse-drug-reaction.outcome","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Évolution de l'effet indésirable","Évolution de l'effet indésirable","","","","","","","","","",,"","Évolution de l'effet indésirable provenant du jdv-evolution-cisis","https://smt.esante.gouv.fr/fhir/ValueSet/jdv-evolution-cisis|20260619134042","",,,,"fr-lm-adverse-drug-reaction.outcome",0,1,"",""
"fr-lm-alert","fr-lm-alert","fr-lm-alert","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Alert","Points de vigilances","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-alert","fr-lm-alert.header","fr-lm-alert.header","","","",1,1,"","","","Base {[]} {[]}
","Métadonnées de base","Métadonnées de base","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header",1,1,"",""
"fr-lm-alert","fr-lm-alert.header.subject","fr-lm-alert.header.subject","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-patient {[]} {[]}
","Patient / Usager","Patient / Usager","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.subject",1,1,"",""
"fr-lm-alert","fr-lm-alert.header.identifier","fr-lm-alert.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l’entrée","Identifiant de l’entrée","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.identifier",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.author[x]","fr-lm-alert.header.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x]",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.author[x].authorProfessional","fr-lm-alert.header.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorProfessional",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.author[x].authorOrganisation","fr-lm-alert.header.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorOrganisation",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.author[x].authorDevice","fr-lm-alert.header.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.author[x].authorDevice",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.performer[x]","fr-lm-alert.header.performer[x]","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}","Exécutant (performer)","Exécutant (performer)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.performer[x]",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.participant[x]","fr-lm-alert.header.participant[x]","","","",0,*,"","","","Base {[]} {[]}
","Participant","Participant","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x]",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.participant[x].participantProfessional","fr-lm-alert.header.participant[x].participantProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","Le participant est un professionnel de santé","Le participant est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantProfessional",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.participant[x].participantOrganisation","fr-lm-alert.header.participant[x].participantOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","Le participant est une organisation","Le participant est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantOrganisation",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.participant[x].participantDevice","fr-lm-alert.header.participant[x].participantDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","Le participant est un système","Le participant est un système","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.participant[x].participantDevice",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.informant","fr-lm-alert.header.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.informant",0,*,"",""
"fr-lm-alert","fr-lm-alert.header.date","fr-lm-alert.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date/Heure de création par l'auteur","Date/Heure de création par l'auteur","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.date",0,1,"",""
"fr-lm-alert","fr-lm-alert.header.status","fr-lm-alert.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Statut de l'alerte","Statut","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.status",0,1,"",""
"fr-lm-alert","fr-lm-alert.header.source","fr-lm-alert.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source","Source","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.source",0,1,"",""
"fr-lm-alert","fr-lm-alert.header.language","fr-lm-alert.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","","","","","","","","","",,,,,"",,,,"fr-lm-entry.header.language",0,1,"",""
"fr-lm-alert","fr-lm-alert.code","fr-lm-alert.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code de l'alerte","Code de l'alerte","","","","","","","","","",,,,,"",,,,"fr-lm-alert.code",0,1,"",""
"fr-lm-alert","fr-lm-alert.description","fr-lm-alert.description","","","",0,1,"","","","string {[]} {[]}
","Description narrative de l'alerte","Description narrative de l'alerte","","","","","","","","","",,,,,"",,,,"fr-lm-alert.description",0,1,"",""
"fr-lm-alert","fr-lm-alert.priority","fr-lm-alert.priority","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Priorite","Priorite","","","","","","","","","",,"","(preferred): hl7:Flag-priority-code","","",,,,"fr-lm-alert.priority",0,1,"",""
"fr-lm-alert","fr-lm-alert.period","fr-lm-alert.period","","","",0,1,"","","","Period {[]} {[]}
","Période de validité de l'alerte. Durée entre l'activation et la désactivation de l'alerte. Si l'alerte est active, la fin de cette période ne doit pas être spécifiée.","Période de validité de l'alerte. Durée entre l'activation et la désactivation de l'alerte. Si l'alerte est active, la fin de cette période ne doit pas être spécifiée.","","","","","","","","","",,,,,"",,,,"fr-lm-alert.period",0,1,"",""
"fr-lm-alert","fr-lm-alert.sourceReference","fr-lm-alert.sourceReference","","","",0,*,"","","","Reference {[]} {[]}
","Référence de la source de l'alerte","Référence de la source de l'alerte","","","","","","","","","",,,,,"",,,,"fr-lm-alert.sourceReference",0,*,"",""
"fr-lm-alerts","fr-lm-alerts","fr-lm-alerts","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Alerts","Section Points de vigilance ","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.codeSection","fr-lm-alerts.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.codeSection",1,1,"",""
"fr-lm-alerts","fr-lm-alerts.titleSection","fr-lm-alerts.titleSection","","","",1,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.titleSection",0,1,"",""
"fr-lm-alerts","fr-lm-alerts.description","fr-lm-alerts.description","","","",1,1,"","","","string {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"fr-lm-section.description",1,1,"",""
"fr-lm-alerts","fr-lm-alerts.author[x]","fr-lm-alerts.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x]",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.author[x].authorProfessional","fr-lm-alerts.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorProfessional",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.author[x].authorOrganisation","fr-lm-alerts.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorOrganisation",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.author[x].authorDevice","fr-lm-alerts.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorDevice",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.informant","fr-lm-alerts.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-section.informant",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.subSection","fr-lm-alerts.subSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"fr-lm-section.subSection",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.entry","fr-lm-alerts.entry","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"fr-lm-section.entry",0,*,"",""
"fr-lm-alerts","fr-lm-alerts.entry.alert","fr-lm-alerts.entry.alert","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-alert {[]} {[]}
","Points de vigilance","Points de vigilance","","","","","","","","","",,,,,"",,,,"fr-lm-alerts.entry.alert",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances","","","",0,*,"","","","null {[]} {[]}
","Logical model - FR LM Allergies And Intolerances","Section Allergies et hypersensibilités","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.codeSection","fr-lm-allergies-and-intolerances.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.codeSection",1,1,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.titleSection","fr-lm-allergies-and-intolerances.titleSection","","","",1,1,"","","","string {[]} {[]}
","Allergies et hypersensibilités","Titre de la section","","","","","","","","","",,,,,"",,,,"fr-lm-section.titleSection",0,1,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.description","fr-lm-allergies-and-intolerances.description","","","",1,1,"","","","string {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"fr-lm-section.description",1,1,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.author[x]","fr-lm-allergies-and-intolerances.author[x]","","","",0,*,"","","","Base {[]} {[]}
","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","author[x] peut correspondre soit à un professionnel, soit à une organisation, soit à un système.","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x]",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.author[x].authorProfessional","fr-lm-allergies-and-intolerances.author[x].authorProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-health-professional {[]} {[]}
","L'auteur est un professionnel de santé","L'auteur est un professionnel de santé","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorProfessional",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.author[x].authorOrganisation","fr-lm-allergies-and-intolerances.author[x].authorOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-organisation {[]} {[]}
","L'auteur est une organisation","L'auteur est une organisation","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorOrganisation",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.author[x].authorDevice","fr-lm-allergies-and-intolerances.author[x].authorDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-device {[]} {[]}
","L'auteur est un système","L'auteur est un système","","","","","","","","","",,,,,"",,,,"fr-lm-section.author[x].authorDevice",0,*,"",""
"fr-lm-allergies-and-intolerances","fr-lm-allergies-and-intolerances.informant","fr-lm-allergies-and-intolerances.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/fr-lm-informant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"fr-lm-section.informant",0,*,"",""
